condition,text_version,field,comparison,facet,metric,param,target_proposal_uid,target_cohort,n_human_reviews,human_value,ai_value,paired_diff
persona,original,whole,human_vs_pooled_ai,spread,mst_dispersion,,y1::8,y1,5,0.0343401016504897,0.01609505895436235,0.018245042696127353
persona,original,whole,human_vs_pooled_ai,spread,mst_dispersion,,y1::9,y1,3,0.04146535061208284,0.021925458859846928,0.019539891752235913
persona,original,whole,human_vs_pooled_ai,spread,mst_dispersion,,y2::1,y2,3,0.028653303254000728,0.021350410849217922,0.007302892404782806
persona,original,whole,human_vs_pooled_ai,spread,mst_dispersion,,y2::10,y2,3,0.049850081068881225,0.020388317592784266,0.02946176347609696
persona,original,whole,human_vs_pooled_ai,spread,mst_dispersion,,y2::11,y2,4,0.02833721611601292,0.019790434580454458,0.008546781535558462
persona,original,whole,human_vs_pooled_ai,spread,mst_dispersion,,y2::2,y2,3,0.02416494304706801,0.022143873320802396,0.002021069726265614
persona,original,whole,human_vs_pooled_ai,spread,mst_dispersion,,y2::3,y2,4,0.03142271120194114,0.020249147204788393,0.01117356399715275
persona,original,whole,human_vs_pooled_ai,spread,mst_dispersion,,y2::4,y2,2,0.026592845843440016,0.025682043917169148,0.0009108019262708683
persona,original,whole,human_vs_pooled_ai,spread,mst_dispersion,,y2::5,y2,4,0.026517273338620456,0.019223935826647536,0.007293337511972919
persona,original,whole,human_vs_pooled_ai,spread,mst_dispersion,,y2::6,y2,4,0.02602106067654608,0.019784589172708023,0.0062364715038380585
persona,original,whole,human_vs_pooled_ai,spread,mst_dispersion,,y2::7,y2,4,0.030061856502658135,0.019446079460007565,0.01061577704265057
persona,original,whole,human_vs_pooled_ai,spread,mst_dispersion,,y2::8,y2,3,0.03778619966169272,0.022676129718380324,0.015110069943312397
persona,original,whole,human_vs_pooled_ai,spread,mst_dispersion,,y2::9,y2,4,0.026846330269319745,0.020060154124068634,0.006786176145251111
persona,original,whole,human_vs_pooled_ai,spread,sparseness,,y1::1,y1,4,0.03192767390221962,0.019862532026047305,0.012065141876172317
persona,original,whole,human_vs_pooled_ai,spread,sparseness,,y1::10,y1,4,0.020988760698423852,0.020660368281546646,0.00032839241687720663
persona,original,whole,human_vs_pooled_ai,spread,sparseness,,y1::11,y1,4,0.02297343103103322,0.020779517372489984,0.002193913658543236
persona,original,whole,human_vs_pooled_ai,spread,sparseness,,y1::12,y1,4,0.03377885082348046,0.017680392815528082,0.016098458007952374
persona,original,whole,human_vs_pooled_ai,spread,sparseness,,y1::2,y1,3,0.03088106103263244,0.02072500573885444,0.010156055293777999
persona,original,whole,human_vs_pooled_ai,spread,sparseness,,y1::3,y1,4,0.03731136932895766,0.018957228097498228,0.01835414123145943
persona,original,whole,human_vs_pooled_ai,spread,sparseness,,y1::4,y1,4,0.021828530099665233,0.017784403698196137,0.004044126401469096
persona,original,whole,human_vs_pooled_ai,spread,sparseness,,y1::5,y1,4,0.026284525172135087,0.01944255766478219,0.006841967507352897
persona,original,whole,human_vs_pooled_ai,spread,sparseness,,y1::6,y1,4,0.02124792231528087,0.018126314213378108,0.003121608101902762
persona,original,whole,human_vs_pooled_ai,spread,sparseness,,y1::7,y1,4,0.026354859759293376,0.019615443283103485,0.006739416476189891
persona,original,whole,human_vs_pooled_ai,spread,sparseness,,y1::8,y1,5,0.035702686879554385,0.01764565054768671,0.018057036331867674
persona,original,whole,human_vs_pooled_ai,spread,sparseness,,y1::9,y1,3,0.04146535061208284,0.021925458859846928,0.019539891752235913
persona,original,whole,human_vs_pooled_ai,spread,sparseness,,y2::1,y2,3,0.028653303254000728,0.021350410849217922,0.007302892404782806
persona,original,whole,human_vs_pooled_ai,spread,sparseness,,y2::10,y2,3,0.049850081068881225,0.020388317592784266,0.02946176347609696
persona,original,whole,human_vs_pooled_ai,spread,sparseness,,y2::11,y2,4,0.02868456568483065,0.02125217178583423,0.007432393898996418
persona,original,whole,human_vs_pooled_ai,spread,sparseness,,y2::2,y2,3,0.02416494304706801,0.022143873320802396,0.002021069726265614
persona,original,whole,human_vs_pooled_ai,spread,sparseness,,y2::3,y2,4,0.03245280144382049,0.021518523872660556,0.010934277571159935
persona,original,whole,human_vs_pooled_ai,spread,sparseness,,y2::4,y2,2,0.026592845843440016,0.025682043917169148,0.0009108019262708683
persona,original,whole,human_vs_pooled_ai,spread,sparseness,,y2::5,y2,4,0.027238190180299198,0.02110762124901792,0.006130568931281277
persona,original,whole,human_vs_pooled_ai,spread,sparseness,,y2::6,y2,4,0.026543289634210043,0.021289858122833048,0.005253431511376996
persona,original,whole,human_vs_pooled_ai,spread,sparseness,,y2::7,y2,4,0.030061856502658135,0.021152667754535164,0.008909188748122972
persona,original,whole,human_vs_pooled_ai,spread,sparseness,,y2::8,y2,3,0.03778619966169272,0.022676129718380324,0.015110069943312397
persona,original,whole,human_vs_pooled_ai,spread,sparseness,,y2::9,y2,4,0.026846330269319745,0.02135326357118953,0.005493066698130215
persona,original,whole,human_vs_pooled_ai,spread,nn_isolation,,y1::1,y1,4,0.028361182018139502,0.017770777826834092,0.01059040419130541
persona,original,whole,human_vs_pooled_ai,spread,nn_isolation,,y1::10,y1,4,0.017175446724067955,0.01805548842275553,-0.0008800416986875746
persona,original,whole,human_vs_pooled_ai,spread,nn_isolation,,y1::11,y1,4,0.02234666014147707,0.017390358196001512,0.004956301945475559
persona,original,whole,human_vs_pooled_ai,spread,nn_isolation,,y1::12,y1,4,0.027735138962978634,0.015760828016451664,0.01197431094652697
persona,original,whole,human_vs_pooled_ai,spread,nn_isolation,,y1::2,y1,3,0.0277948478182853,0.019757318448709437,0.008037529369575865
persona,original,whole,human_vs_pooled_ai,spread,nn_isolation,,y1::3,y1,4,0.03126590809339691,0.016218516418535726,0.015047391674861185
persona,original,whole,human_vs_pooled_ai,spread,nn_isolation,,y1::4,y1,4,0.020651323437910568,0.01597855474818768,0.004672768689722887
persona,original,whole,human_vs_pooled_ai,spread,nn_isolation,,y1::5,y1,4,0.020618498988880907,0.01697253370125623,0.003645965287624675
persona,original,whole,human_vs_pooled_ai,spread,nn_isolation,,y1::6,y1,4,0.02084153264145322,0.01590554612283591,0.004935986518617309
persona,original,whole,human_vs_pooled_ai,spread,nn_isolation,,y1::7,y1,4,0.02525881526426696,0.017198433109321724,0.008060382154945235
persona,original,whole,human_vs_pooled_ai,spread,nn_isolation,,y1::8,y1,5,0.032186778832407434,0.014960113229923121,0.017226665602484315
persona,original,whole,human_vs_pooled_ai,spread,nn_isolation,,y1::9,y1,3,0.03825092930859175,0.020786806574631878,0.017464122733959874
persona,original,whole,human_vs_pooled_ai,spread,nn_isolation,,y2::1,y2,3,0.02629131572922409,0.02016597239309706,0.006125343336127031
persona,original,whole,human_vs_pooled_ai,spread,nn_isolation,,y2::10,y2,3,0.047931402658408895,0.01932935244907627,0.028602050209332625
persona,original,whole,human_vs_pooled_ai,spread,nn_isolation,,y2::11,y2,4,0.026921380249831317,0.017924277795842904,0.008997102453988413
persona,original,whole,human_vs_pooled_ai,spread,nn_isolation,,y2::2,y2,3,0.023381881277397154,0.02052108092548612,0.002860800351911035
persona,original,whole,human_vs_pooled_ai,spread,nn_isolation,,y2::3,y2,4,0.028900872319010867,0.018475352756185535,0.010425519562825333
persona,original,whole,human_vs_pooled_ai,spread,nn_isolation,,y2::4,y2,2,0.026592845843440016,0.025682043917169148,0.0009108019262708683
persona,original,whole,human_vs_pooled_ai,spread,nn_isolation,,y2::5,y2,4,0.026191644298958622,0.017119329095684206,0.009072315203274416
persona,original,whole,human_vs_pooled_ai,spread,nn_isolation,,y2::6,y2,4,0.024314565858092052,0.01819247949317776,0.006122086364914292
persona,original,whole,human_vs_pooled_ai,spread,nn_isolation,,y2::7,y2,4,0.028339801461905567,0.017577126162486613,0.010762675299418954
persona,original,whole,human_vs_pooled_ai,spread,nn_isolation,,y2::8,y2,3,0.03535440009029267,0.021024078312982364,0.014330321777310306
persona,original,whole,human_vs_pooled_ai,spread,nn_isolation,,y2::9,y2,4,0.025227058102664374,0.01841300147031048,0.006814056632353894
persona,original,whole,human_vs_pooled_ai,spread,spherical_variance,,y1::1,y1,4,0.01342154372248916,0.00870119421667051,0.0047203495058186495
persona,original,whole,human_vs_pooled_ai,spread,spherical_variance,,y1::10,y1,4,0.008375550929213937,0.008972668852933173,-0.000597117923719236
persona,original,whole,human_vs_pooled_ai,spread,spherical_variance,,y1::11,y1,4,0.010155556596014859,0.00903622301091433,0.001119333585100529
persona,original,whole,human_vs_pooled_ai,spread,spherical_variance,,y1::12,y1,4,0.016139061389136677,0.0077752571218133795,0.008363804267323298
persona,original,whole,human_vs_pooled_ai,spread,spherical_variance,,y1::2,y1,3,0.0116458955775538,0.007802773805566514,0.0038431217719872854
persona,original,whole,human_vs_pooled_ai,spread,spherical_variance,,y1::3,y1,4,0.016010970931458424,0.008390298056947647,0.0076206728745107765
persona,original,whole,human_vs_pooled_ai,spread,spherical_variance,,y1::4,y1,4,0.010173315894774215,0.007749803499648965,0.0024235123951252503
persona,original,whole,human_vs_pooled_ai,spread,spherical_variance,,y1::5,y1,4,0.010777684077143745,0.008426473331447068,0.0023512107456966774
persona,original,whole,human_vs_pooled_ai,spread,spherical_variance,,y1::6,y1,4,0.008540050031594637,0.007905033577972516,0.0006350164536221212
persona,original,whole,human_vs_pooled_ai,spread,spherical_variance,,y1::7,y1,4,0.011260602577986112,0.0083344286460277,0.002926173931958412
persona,original,whole,human_vs_pooled_ai,spread,spherical_variance,,y1::8,y1,5,0.01837191875935662,0.008054382671786667,0.010317536087569953
persona,original,whole,human_vs_pooled_ai,spread,spherical_variance,,y1::9,y1,3,0.015715582018412055,0.008259231879525868,0.007456350138886188
persona,original,whole,human_vs_pooled_ai,spread,spherical_variance,,y2::1,y2,3,0.011434621578763626,0.008134170708919159,0.003300450869844467
persona,original,whole,human_vs_pooled_ai,spread,spherical_variance,,y2::10,y2,3,0.01824584155574771,0.00766122943331198,0.01058461212243573
persona,original,whole,human_vs_pooled_ai,spread,spherical_variance,,y2::11,y2,4,0.012446065446431454,0.009519681295795033,0.0029263841506364206
persona,original,whole,human_vs_pooled_ai,spread,spherical_variance,,y2::2,y2,3,0.009135684045595616,0.008591627811420347,0.0005440562341752688
persona,original,whole,human_vs_pooled_ai,spread,spherical_variance,,y2::3,y2,4,0.01490290328363697,0.009667587830039247,0.005235315453597723
persona,original,whole,human_vs_pooled_ai,spread,spherical_variance,,y2::4,y2,2,0.006670458972310667,0.006444897337980548,0.0002255616343301188
persona,original,whole,human_vs_pooled_ai,spread,spherical_variance,,y2::5,y2,4,0.010526239640409552,0.009406269440500535,0.001119970199909016
persona,original,whole,human_vs_pooled_ai,spread,spherical_variance,,y2::6,y2,4,0.010768106135839561,0.009215362450943324,0.0015527436848962375
persona,original,whole,human_vs_pooled_ai,spread,spherical_variance,,y2::7,y2,4,0.013806634760829328,0.009389370306202465,0.004417264454626863
persona,original,whole,human_vs_pooled_ai,spread,spherical_variance,,y2::8,y2,3,0.013995851985408425,0.00889014611673663,0.0051057058686717945
persona,original,whole,human_vs_pooled_ai,spread,spherical_variance,,y2::9,y2,4,0.012944486532673327,0.00962463518634263,0.003319851346330697
persona,original,whole,human_vs_claude,richness,vendi,q=1,y1::1,y1,4,1.16257255298211,1.0762272533789266,0.08634529960318349
persona,original,whole,human_vs_claude,richness,vendi,q=1,y1::10,y1,4,1.1075334572050226,1.1035215909615814,0.004011866243441187
persona,original,whole,human_vs_claude,richness,vendi,q=1,y1::11,y1,4,1.1276862389620124,1.0764467174545733,0.051239521507439045
persona,original,whole,human_vs_claude,richness,vendi,q=1,y1::12,y1,4,1.1846007889160133,1.0926205503207758,0.09198023859523752
persona,original,whole,human_vs_claude,richness,vendi,q=1,y1::2,y1,3,1.1324463791990023,1.070296493648443,0.062149885550559336
persona,original,whole,human_vs_claude,richness,vendi,q=1,y1::3,y1,4,1.1887441594354775,1.0713697418723793,0.11737441756309819
persona,original,whole,human_vs_claude,richness,vendi,q=1,y1::4,y1,4,1.125758564236163,1.0848714304571063,0.04088713377905662
persona,original,whole,human_vs_claude,richness,vendi,q=1,y1::5,y1,4,1.1333910889610381,1.0760670276453557,0.05732406131568246
persona,original,whole,human_vs_claude,richness,vendi,q=1,y1::6,y1,4,1.110325801417434,1.0917853150554664,0.01854048636196759
persona,original,whole,human_vs_claude,richness,vendi,q=1,y1::7,y1,4,1.1399916092573004,1.073832533474042,0.06615907578325841
persona,original,whole,human_vs_claude,richness,vendi,q=1,y1::8,y1,5,1.222000111551555,1.0738431128226846,0.14815699872887045
persona,original,whole,human_vs_claude,richness,vendi,q=1,y1::9,y1,3,1.17195829492951,1.0686159856810233,0.10334230924848664
persona,original,whole,human_vs_claude,richness,vendi,q=1,y2::1,y2,3,1.1301592185267035,1.0620120233121018,0.06814719521460177
persona,original,whole,human_vs_claude,richness,vendi,q=1,y2::10,y2,3,1.1970061337920077,1.0583811970442523,0.13862493674775545
persona,original,whole,human_vs_claude,richness,vendi,q=1,y2::11,y2,4,1.1522162221731291,1.071395212061157,0.08082101011197218
persona,original,whole,human_vs_claude,richness,vendi,q=1,y2::2,y2,3,1.1084071077852313,1.058699751096154,0.04970735668907733
persona,original,whole,human_vs_claude,richness,vendi,q=1,y2::3,y2,4,1.1761037392994658,1.062546553367468,0.1135571859319977
persona,original,whole,human_vs_claude,richness,vendi,q=1,y2::4,y2,2,1.0732072963873636,1.0377921572066482,0.03541513918071537
persona,original,whole,human_vs_claude,richness,vendi,q=1,y2::5,y2,4,1.1326623577047987,1.0602480973198918,0.07241426038490695
persona,original,whole,human_vs_claude,richness,vendi,q=1,y2::6,y2,4,1.1346171054112728,1.0767611410856799,0.05785596432559292
persona,original,whole,human_vs_claude,richness,vendi,q=1,y2::7,y2,4,1.1661992068765672,1.0867681464314125,0.07943106044515469
persona,original,whole,human_vs_claude,richness,vendi,q=1,y2::8,y2,3,1.1562252994565383,1.0504210683304973,0.10580423112604098
persona,original,whole,human_vs_claude,richness,vendi,q=1,y2::9,y2,4,1.1565828593475995,1.073717015748362,0.08286584359923754
persona,original,whole,human_vs_claude,dimensionality,participation_ratio,,y1::1,y1,4,2.674797695481458,2.7871567138965294,-0.11235901841507134
persona,original,whole,human_vs_claude,dimensionality,participation_ratio,,y1::10,y1,4,2.6612862487559377,2.911782959320285,-0.2504967105643474
persona,original,whole,human_vs_claude,dimensionality,participation_ratio,,y1::11,y1,4,2.7600265953813627,2.803022553939363,-0.042995958558000424
persona,original,whole,human_vs_claude,dimensionality,participation_ratio,,y1::12,y1,4,2.0182465512622607,2.681868661782532,-0.6636221105202713
persona,original,whole,human_vs_claude,dimensionality,participation_ratio,,y1::2,y1,3,1.7483108777356646,1.8932912765844345,-0.1449803988487699
persona,original,whole,human_vs_claude,dimensionality,participation_ratio,,y1::3,y1,4,2.5295837543987436,2.870809070693749,-0.3412253162950054
persona,original,whole,human_vs_claude,dimensionality,participation_ratio,,y1::4,y1,4,2.3396103121279843,2.7708600301872472,-0.43124971805926293
persona,original,whole,human_vs_claude,dimensionality,participation_ratio,,y1::5,y1,4,2.520039044692577,2.7804932357052303,-0.26045419101265344
persona,original,whole,human_vs_claude,dimensionality,participation_ratio,,y1::6,y1,4,2.937768676800379,2.3135613596115796,0.6242073171887994
persona,original,whole,human_vs_claude,dimensionality,participation_ratio,,y1::7,y1,4,2.802644837544766,2.8508890224608185,-0.048244184916052646
persona,original,whole,human_vs_claude,dimensionality,participation_ratio,,y1::8,y1,5,2.9443742977735217,3.50970587077384,-0.5653315730003183
persona,original,whole,human_vs_claude,dimensionality,participation_ratio,,y1::9,y1,3,1.804676269262951,1.920518223188176,-0.11584195392522512
persona,original,whole,human_vs_claude,dimensionality,participation_ratio,,y2::1,y2,3,1.7243714683500961,1.9521482383804405,-0.22777677003034436
persona,original,whole,human_vs_claude,dimensionality,participation_ratio,,y2::10,y2,3,1.9208633227983178,1.8629433164688585,0.05792000632945937
persona,original,whole,human_vs_claude,dimensionality,participation_ratio,,y2::11,y2,4,2.695340007964107,2.902652518038225,-0.207312510074118
persona,original,whole,human_vs_claude,dimensionality,participation_ratio,,y2::2,y2,3,1.883066828033179,1.917126754759126,-0.03405992672594693
persona,original,whole,human_vs_claude,dimensionality,participation_ratio,,y2::3,y2,4,2.465539426805587,2.8987012805747603,-0.43316185376917327
persona,original,whole,human_vs_claude,dimensionality,participation_ratio,,y2::4,y2,2,1.0,1.0,0.0
persona,original,whole,human_vs_claude,dimensionality,participation_ratio,,y2::5,y2,4,2.9667462507362674,2.893700340726231,0.07304591001003624
persona,original,whole,human_vs_claude,dimensionality,participation_ratio,,y2::6,y2,4,2.813892123171167,2.865256117292632,-0.05136399412146497
persona,original,whole,human_vs_claude,dimensionality,participation_ratio,,y2::7,y2,4,2.6208841136885397,2.6326270853595974,-0.011742971671057756
persona,original,whole,human_vs_claude,dimensionality,participation_ratio,,y2::8,y2,3,1.858812513773307,1.9691656216105744,-0.11035310783726748
persona,original,whole,human_vs_claude,dimensionality,participation_ratio,,y2::9,y2,4,2.579123581777081,2.8168409541522967,-0.23771737237521595
persona,original,whole,human_vs_claude,dimensionality,effective_rank,,y1::1,y1,4,2.8296386071296467,2.89070908130266,-0.061070474173013256
persona,original,whole,human_vs_claude,dimensionality,effective_rank,,y1::10,y1,4,2.8237771157113793,2.955627552278835,-0.13185043656745554
persona,original,whole,human_vs_claude,dimensionality,effective_rank,,y1::11,y1,4,2.875957038181842,2.898886087103874,-0.02292904892203218
persona,original,whole,human_vs_claude,dimensionality,effective_rank,,y1::12,y1,4,2.392477922341134,2.830793257305498,-0.43831533496436403
persona,original,whole,human_vs_claude,dimensionality,effective_rank,,y1::2,y1,3,1.857685893040412,1.9408771057317895,-0.08319121269137741
persona,original,whole,human_vs_claude,dimensionality,effective_rank,,y1::3,y1,4,2.7479295169863227,2.929017349544467,-0.18108783255814442
persona,original,whole,human_vs_claude,dimensionality,effective_rank,,y1::4,y1,4,2.6268057322357814,2.881030051217157,-0.25422431898137576
persona,original,whole,human_vs_claude,dimensionality,effective_rank,,y1::5,y1,4,2.7437786664984882,2.8866412096937224,-0.14286254319523417
persona,original,whole,human_vs_claude,dimensionality,effective_rank,,y1::6,y1,4,2.9689964757823977,2.5997086374557323,0.36928783832666534
persona,original,whole,human_vs_claude,dimensionality,effective_rank,,y1::7,y1,4,2.89718595006124,2.9226920965929306,-0.02550614653169081
persona,original,whole,human_vs_claude,dimensionality,effective_rank,,y1::8,y1,5,3.3965534868101286,3.7418127514639936,-0.34525926465386503
persona,original,whole,human_vs_claude,dimensionality,effective_rank,,y1::9,y1,3,1.8927108381571147,1.9583351508560962,-0.0656243126989815
persona,original,whole,human_vs_claude,dimensionality,effective_rank,,y2::1,y2,3,1.842176024659261,1.9751141050533494,-0.1329380803940885
persona,original,whole,human_vs_claude,dimensionality,effective_rank,,y2::10,y2,3,1.9589411674360298,1.9247908076967029,0.034150359739326897
persona,original,whole,human_vs_claude,dimensionality,effective_rank,,y2::11,y2,4,2.8366439774903913,2.9499611564472517,-0.11331717895686033
persona,original,whole,human_vs_claude,dimensionality,effective_rank,,y2::2,y2,3,1.9382179832436541,1.9551189683736983,-0.01690098513004412
persona,original,whole,human_vs_claude,dimensionality,effective_rank,,y2::3,y2,4,2.666810641623057,2.9459151831713766,-0.27910454154831976
persona,original,whole,human_vs_claude,dimensionality,effective_rank,,y2::4,y2,2,1.0,1.0,0.0
persona,original,whole,human_vs_claude,dimensionality,effective_rank,,y2::5,y2,4,2.983515235941151,2.944890580140971,0.038624655800180374
persona,original,whole,human_vs_claude,dimensionality,effective_rank,,y2::6,y2,4,2.897524922730603,2.9289336880894927,-0.03140876535888992
persona,original,whole,human_vs_claude,dimensionality,effective_rank,,y2::7,y2,4,2.792580347170378,2.8016665206961684,-0.009086173525790553
persona,original,whole,human_vs_claude,dimensionality,effective_rank,,y2::8,y2,3,1.9245136856488774,1.9842411896622631,-0.05972750401338578
persona,original,whole,human_vs_claude,dimensionality,effective_rank,,y2::9,y2,4,2.748154235559043,2.9011811853334053,-0.15302694977436238
persona,original,whole,human_vs_claude,coverage,coverage_geometric,k=panel_adaptive,y1::1,y1,4,0.75,0.5,0.25
persona,original,whole,human_vs_claude,coverage,coverage_geometric,k=panel_adaptive,y1::10,y1,4,1.0,0.0,1.0
persona,original,whole,human_vs_claude,coverage,coverage_geometric,k=panel_adaptive,y1::11,y1,4,0.75,0.0,0.75
persona,original,whole,human_vs_claude,coverage,coverage_geometric,k=panel_adaptive,y1::12,y1,4,1.0,0.95,0.050000000000000044
persona,original,whole,human_vs_claude,coverage,coverage_geometric,k=panel_adaptive,y1::2,y1,3,0.6666666666666666,0.5333333333333334,0.1333333333333332
persona,original,whole,human_vs_claude,coverage,coverage_geometric,k=panel_adaptive,y1::3,y1,4,1.0,0.5,0.5
persona,original,whole,human_vs_claude,coverage,coverage_geometric,k=panel_adaptive,y1::4,y1,4,0.75,0.25,0.5
persona,original,whole,human_vs_claude,coverage,coverage_geometric,k=panel_adaptive,y1::5,y1,4,1.0,0.25,0.75
persona,original,whole,human_vs_claude,coverage,coverage_geometric,k=panel_adaptive,y1::6,y1,4,0.75,0.0,0.75
persona,original,whole,human_vs_claude,coverage,coverage_geometric,k=panel_adaptive,y1::7,y1,4,1.0,0.25,0.75
persona,original,whole,human_vs_claude,coverage,coverage_geometric,k=panel_adaptive,y1::8,y1,5,0.8,0.4,0.4
persona,original,whole,human_vs_claude,coverage,coverage_geometric,k=panel_adaptive,y1::9,y1,3,0.6666666666666666,0.33333333333333337,0.33333333333333326
persona,original,whole,human_vs_claude,coverage,coverage_geometric,k=panel_adaptive,y2::1,y2,3,0.6666666666666666,0.3,0.36666666666666664
persona,original,whole,human_vs_claude,coverage,coverage_geometric,k=panel_adaptive,y2::10,y2,3,0.6666666666666666,0.6666666666666667,-1.1102230246251565e-16
persona,original,whole,human_vs_claude,coverage,coverage_geometric,k=panel_adaptive,y2::11,y2,4,0.75,0.25,0.5
persona,original,whole,human_vs_claude,coverage,coverage_geometric,k=panel_adaptive,y2::2,y2,3,0.6666666666666666,0.0,0.6666666666666666
persona,original,whole,human_vs_claude,coverage,coverage_geometric,k=panel_adaptive,y2::3,y2,4,0.75,0.75,0.0
persona,original,whole,human_vs_claude,coverage,coverage_geometric,k=panel_adaptive,y2::4,y2,2,,0.0,
persona,original,whole,human_vs_claude,coverage,coverage_geometric,k=panel_adaptive,y2::5,y2,4,0.75,0.0,0.75
persona,original,whole,human_vs_claude,coverage,coverage_geometric,k=panel_adaptive,y2::6,y2,4,1.0,0.25,0.75
persona,original,whole,human_vs_claude,coverage,coverage_geometric,k=panel_adaptive,y2::7,y2,4,0.75,0.25,0.5
persona,original,whole,human_vs_claude,coverage,coverage_geometric,k=panel_adaptive,y2::8,y2,3,0.6666666666666666,0.33333333333333337,0.33333333333333326
persona,original,whole,human_vs_claude,coverage,coverage_geometric,k=panel_adaptive,y2::9,y2,4,1.0,0.25,0.75
persona,original,whole,human_vs_claude,evenness,vendi_slope,q=0..2,y1::1,y1,4,0.736194662477383,0.7443002491762503,-0.008105586698867295
persona,original,whole,human_vs_claude,evenness,vendi_slope,q=0..2,y1::10,y1,4,0.7414745235640989,0.7419122275944618,-0.0004377040303629176
persona,original,whole,human_vs_claude,evenness,vendi_slope,q=0..2,y1::11,y1,4,0.7396241686144329,0.7442845593752969,-0.004660390760863997
persona,original,whole,human_vs_claude,evenness,vendi_slope,q=0..2,y1::12,y1,4,0.7333546787635892,0.7428268277955089,-0.00947214903191973
persona,original,whole,human_vs_claude,evenness,vendi_slope,q=0..2,y1::2,y1,3,0.6507952691408039,0.6592104400484644,-0.00841517090766053
persona,original,whole,human_vs_claude,evenness,vendi_slope,q=0..2,y1::3,y1,4,0.7334448346687454,0.7447332757634983,-0.01128844109475291
persona,original,whole,human_vs_claude,evenness,vendi_slope,q=0..2,y1::4,y1,4,0.739618237622262,0.7435408858629124,-0.003922648240650473
persona,original,whole,human_vs_claude,evenness,vendi_slope,q=0..2,y1::5,y1,4,0.7389767217411889,0.7443129498896535,-0.005336228148464572
persona,original,whole,human_vs_claude,evenness,vendi_slope,q=0..2,y1::6,y1,4,0.7413013382324287,0.7427886443726887,-0.0014873061402599363
persona,original,whole,human_vs_claude,evenness,vendi_slope,q=0..2,y1::7,y1,4,0.7384659676153488,0.7445195123636308,-0.006053544748282014
persona,original,whole,human_vs_claude,evenness,vendi_slope,q=0..2,y1::8,y1,5,0.7847419259668902,0.795802439636981,-0.011060513670090866
persona,original,whole,human_vs_claude,evenness,vendi_slope,q=0..2,y1::9,y1,3,0.6450763973491187,0.6594310720400368,-0.014354674690918112
persona,original,whole,human_vs_claude,evenness,vendi_slope,q=0..2,y2::1,y2,3,0.651091589624695,0.6602533815812657,-0.00916179195657063
persona,original,whole,human_vs_claude,evenness,vendi_slope,q=0..2,y2::10,y2,3,0.6414552480181596,0.6606455686856088,-0.01919032066744919
persona,original,whole,human_vs_claude,evenness,vendi_slope,q=0..2,y2::11,y2,4,0.7372251283683255,0.7447375092308731,-0.007512380862547574
persona,original,whole,human_vs_claude,evenness,vendi_slope,q=0..2,y2::2,y2,3,0.6542672347000259,0.6606364987812368,-0.006369264081210857
persona,original,whole,human_vs_claude,evenness,vendi_slope,q=0..2,y2::3,y2,4,0.734638089838829,0.7454816756271694,-0.010843585788340437
persona,original,whole,human_vs_claude,evenness,vendi_slope,q=0..2,y2::4,y2,2,0.48652684641310406,0.4938541340129775,-0.007327287599873444
persona,original,whole,human_vs_claude,evenness,vendi_slope,q=0..2,y2::5,y2,4,0.7392312611983092,0.74567179551678,-0.006440534318470803
persona,original,whole,human_vs_claude,evenness,vendi_slope,q=0..2,y2::6,y2,4,0.7389811179182278,0.744270616845802,-0.005289498927574132
persona,original,whole,human_vs_claude,evenness,vendi_slope,q=0..2,y2::7,y2,4,0.7357926311281602,0.7433347231613268,-0.007542092033166581
persona,original,whole,human_vs_claude,evenness,vendi_slope,q=0..2,y2::8,y2,3,0.6474943363119546,0.6616318131047425,-0.014137476792787873
persona,original,whole,human_vs_claude,evenness,vendi_slope,q=0..2,y2::9,y2,4,0.7367043381845784,0.7445222398976681,-0.007817901713089714
persona,original,whole,human_vs_claude,evenness,ripley_excess,r=pooled_q01_q50,y1::1,y1,4,0.008539371641684786,0.05509902080213778,-0.04655964916045299
persona,original,whole,human_vs_claude,evenness,ripley_excess,r=pooled_q01_q50,y1::10,y1,4,0.04403325455724339,0.04693996472616678,-0.002906710168923389
persona,original,whole,human_vs_claude,evenness,ripley_excess,r=pooled_q01_q50,y1::11,y1,4,0.029468039145221333,0.055099020802137764,-0.02563098165691643
persona,original,whole,human_vs_claude,evenness,ripley_excess,r=pooled_q01_q50,y1::12,y1,4,0.005631643530055966,0.049991595957730804,-0.04435995242767484
persona,original,whole,human_vs_claude,evenness,ripley_excess,r=pooled_q01_q50,y1::2,y1,3,0.006002107879624663,0.036416687544141776,-0.030414579664517112
persona,original,whole,human_vs_claude,evenness,ripley_excess,r=pooled_q01_q50,y1::3,y1,4,-0.002169927268385752,0.05642621413305262,-0.05859614140143837
persona,original,whole,human_vs_claude,evenness,ripley_excess,r=pooled_q01_q50,y1::4,y1,4,0.03054353206245271,0.0527706699010592,-0.022227137838606487
persona,original,whole,human_vs_claude,evenness,ripley_excess,r=pooled_q01_q50,y1::5,y1,4,0.025879584398802013,0.055099020802137764,-0.02921943640333575
persona,original,whole,human_vs_claude,evenness,ripley_excess,r=pooled_q01_q50,y1::6,y1,4,0.043041997492280056,0.0467386824655783,-0.0036966849732982462
persona,original,whole,human_vs_claude,evenness,ripley_excess,r=pooled_q01_q50,y1::7,y1,4,0.022680300732624167,0.05642621413305262,-0.03374591340042846
